,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name
151,26152,770000,0,350.735034481337,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
152,26324,775000,0,363.81708700139444,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
153,26496,780000,0,435.64908322172676,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
154,26668,785000,0,443.2002843620934,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
155,26840,790000,0,278.0345833584494,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
156,27012,795000,0,502.49761476276615,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
157,27184,800000,0,444.8936368975079,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
158,27356,805000,0,403.3841262921642,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
159,27528,810000,0,444.9989084632798,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
160,27700,815000,0,391.42687931693393,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
161,27872,820000,0,449.2484980802974,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
162,28044,825000,0,425.24431470026565,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
163,28216,830000,0,436.58958805982746,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
164,28388,835000,0,393.4366330278441,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
165,28560,840000,0,415.9653623537749,0,0,0,acrobot-swingup,2,iFSQ-RL+rec
0,180,15000,0,3.9650810794499143,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
1,352,20000,0,5.287949545833079,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
2,524,25000,0,0.10217165822318093,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
3,696,30000,0,14.393385088008415,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
4,868,35000,0,30.688755077498467,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
5,1040,40000,0,27.53191940886518,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
6,1212,45000,0,16.159829840768293,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
7,1384,50000,0,16.072897500615266,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
8,1556,55000,0,26.492406819794354,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
9,1728,60000,0,5.905037811573873,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
10,1900,65000,0,26.16532692825576,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
11,2072,70000,0,24.724873354945426,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
12,2244,75000,0,51.58227007220826,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
13,2416,80000,0,60.649661172864384,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
14,2588,85000,0,53.743042812159274,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
15,2760,90000,0,64.46164188674172,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
16,2932,95000,0,69.65624983645655,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
17,3104,100000,0,124.52540286078997,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
18,3276,105000,0,128.7617442170593,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
19,3448,110000,0,104.82008854703466,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
20,3620,115000,0,108.77075430249957,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
21,3792,120000,0,72.15919251090534,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
22,3964,125000,0,117.53866077475507,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
23,4136,130000,0,86.19168384498896,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
24,4308,135000,0,163.41506340468777,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
25,4480,140000,0,116.34533680195173,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
26,4652,145000,0,186.82041382539427,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
27,4824,150000,0,143.2921619729879,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
28,4996,155000,0,119.55351059611493,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
29,5168,160000,0,185.50645414760427,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
30,5340,165000,0,253.07841778043834,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
31,5512,170000,0,201.49584506291848,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
32,5684,175000,0,241.23419499650655,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
33,5856,180000,0,289.7663940094916,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
34,6028,185000,0,218.8237441350158,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
35,6200,190000,0,330.32362289332525,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
36,6372,195000,0,228.00924683057943,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
37,6544,200000,0,314.9780166647979,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
38,6716,205000,0,164.29562425659338,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
39,6888,210000,0,272.1317207428503,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
40,7060,215000,0,251.71634699579755,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
41,7232,220000,0,169.42562143859567,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
42,7404,225000,0,279.30676599207703,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
43,7576,230000,0,372.9656348430366,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
44,7748,235000,0,226.4063733537617,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
45,7920,240000,0,265.7878216312894,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
46,8092,245000,0,313.81392159733474,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
47,8264,250000,0,275.8875860425429,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
48,8436,255000,0,280.36177497298223,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
49,8608,260000,0,299.26615907943864,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
50,8780,265000,0,249.82929258377345,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
51,8952,270000,0,315.01887753996795,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
52,9124,275000,0,414.23840252792814,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
53,9296,280000,0,305.46158285918966,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
54,9468,285000,0,267.6401938837968,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
55,9640,290000,0,338.64703440525284,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
56,9812,295000,0,244.5032534678925,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
57,9984,300000,0,277.71984694216025,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
58,10156,305000,0,269.00695425466535,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
59,10328,310000,0,254.61339350616618,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
60,10500,315000,0,293.93867576461616,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
61,10672,320000,0,266.9103850220822,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
62,10844,325000,0,305.2781066314942,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
63,11016,330000,0,378.9978598415145,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
64,11188,335000,0,312.8893178260893,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
65,11360,340000,0,310.93352764837385,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
66,11532,345000,0,369.10251686707477,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
67,11704,350000,0,359.8414452257084,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
68,11876,355000,0,298.8612343472024,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
69,12048,360000,0,250.17106923731225,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
70,12220,365000,0,283.97230852755024,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
71,12392,370000,0,264.8260070545022,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
72,12564,375000,0,314.7216627027311,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
73,12736,380000,0,302.28262179841477,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
74,12908,385000,0,420.51944874409935,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
75,13080,390000,0,281.16678470238634,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
76,13252,395000,0,353.68970244495483,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
77,13424,400000,0,369.07150666773725,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
78,13596,405000,0,303.0017760250216,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
79,13768,410000,0,386.27258790147255,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
80,13940,415000,0,333.57509495069803,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
81,14112,420000,0,305.2672736789936,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
82,14284,425000,0,418.50917565349783,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
83,14456,430000,0,301.4704897904477,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
84,14628,435000,0,323.8749395842727,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
85,14800,440000,0,384.63335017701974,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
86,14972,445000,0,406.6196923432754,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
87,15144,450000,0,285.5226077335359,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
88,15316,455000,0,353.304207322017,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
89,15488,460000,0,440.6624084700834,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
90,15660,465000,0,334.05136123836746,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
91,15832,470000,0,429.2457835201814,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
92,16004,475000,0,383.0651986655279,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
93,16176,480000,0,393.7490808755088,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
94,16348,485000,0,216.83912433994965,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
95,16520,490000,0,398.21230009679664,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
96,16692,495000,0,359.66768147099873,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
97,16864,500000,0,333.1635549306077,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
98,17036,505000,0,370.9831994047825,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
99,17208,510000,0,333.72085189196935,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
100,17380,515000,0,299.13938953574853,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
101,17552,520000,0,398.5534898047316,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
102,17724,525000,0,441.6800127570717,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
103,17896,530000,0,253.372455261309,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
104,18068,535000,0,383.5793095221343,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
105,18240,540000,0,370.02025257110296,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
106,18412,545000,0,395.32986385446463,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
107,18584,550000,0,395.1224402461371,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
108,18756,555000,0,376.03704640795627,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
109,18928,560000,0,371.82666398842935,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
110,19100,565000,0,254.32719105215565,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
111,19272,570000,0,354.1105144573068,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
112,19444,575000,0,495.5904444680179,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
113,19616,580000,0,259.95197269182097,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
114,19788,585000,0,374.7018205149144,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
115,19960,590000,0,341.9352252954849,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
116,20132,595000,0,417.3844956518866,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
117,20304,600000,0,407.49851858376644,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
118,20476,605000,0,424.97815587581306,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
119,20648,610000,0,420.16118453820417,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
120,20820,615000,0,352.228756028578,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
121,20992,620000,0,355.8972049219236,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
122,21164,625000,0,427.10260936240894,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
123,21336,630000,0,435.06029144247805,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
124,21508,635000,0,380.56707764401216,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
125,21680,640000,0,345.3875124188944,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
126,21852,645000,0,373.95346062164106,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
127,22024,650000,0,403.9961873221129,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
128,22196,655000,0,423.5341398590993,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
129,22368,660000,0,426.9039508837096,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
130,22540,665000,0,421.5214777793556,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
131,22712,670000,0,414.84807502214227,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
132,22884,675000,0,389.8443612835277,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
133,23056,680000,0,300.8149265695206,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
134,23228,685000,0,408.915513544445,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
135,23400,690000,0,349.34195535978137,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
136,23572,695000,0,457.71701328437814,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
137,23744,700000,0,368.722830807243,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
138,23916,705000,0,394.01730541857097,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
139,24088,710000,0,409.18957429900104,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
140,24260,715000,0,367.47400187498613,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
141,24432,720000,0,390.273354896402,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
142,24604,725000,0,432.1262053418379,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
143,24776,730000,0,453.2231953934007,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
144,24948,735000,0,438.40831165143106,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
145,25120,740000,0,457.98627597166035,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
146,25292,745000,0,428.8327762338628,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
147,25464,750000,0,392.1169569485542,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
148,25636,755000,0,392.1358180981742,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
149,25808,760000,0,445.23639503806544,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
150,25980,765000,0,413.77784788859634,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
151,26152,770000,0,364.31885715211774,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
152,26324,775000,0,438.4618209635867,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
153,26496,780000,0,395.8319081069179,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
154,26668,785000,0,481.93287360559214,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
155,26840,790000,0,376.72419516605123,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
156,27012,795000,0,425.51930799035136,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
157,27184,800000,0,471.1380950630407,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
158,27356,805000,0,452.00889027284074,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
159,27528,810000,0,396.0398803073928,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
160,27700,815000,0,443.5592538660309,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
161,27872,820000,0,457.7946329871963,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
162,28044,825000,0,424.0967125207743,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
163,28216,830000,0,390.4152767854356,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
164,28388,835000,0,308.51348960927635,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
165,28560,840000,0,370.0730841474355,0,0,0,acrobot-swingup,3,iFSQ-RL+rec
0,180,15000,0,6.557913814912607,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
1,352,20000,0,6.142938185504251,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
2,524,25000,0,28.25722395245516,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
3,696,30000,0,29.636960773893225,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
4,868,35000,0,15.722855015251634,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
5,1040,40000,0,21.97670705803095,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
6,1212,45000,0,31.29689057333396,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
7,1384,50000,0,58.59099359215626,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
8,1556,55000,0,37.09410222896643,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
9,1728,60000,0,10.895399350258916,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
10,1900,65000,0,13.574544762384832,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
11,2072,70000,0,19.92247190254001,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
12,2244,75000,0,29.09369974941209,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
13,2416,80000,0,40.72203962518816,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
14,2588,85000,0,7.5796459227215225,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
15,2760,90000,0,35.7677548377991,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
16,2932,95000,0,58.750089171808476,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
17,3104,100000,0,25.94721901006007,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
18,3276,105000,0,71.68827358631188,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
19,3448,110000,0,14.415250398770644,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
20,3620,115000,0,105.81982074684552,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
21,3792,120000,0,20.92718985227373,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
22,3964,125000,0,37.49754904348565,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
23,4136,130000,0,61.456607606014735,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
24,4308,135000,0,90.59205328535342,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
25,4480,140000,0,86.43555097545416,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
26,4652,145000,0,112.7423829158441,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
27,4824,150000,0,85.75927114598323,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
28,4996,155000,0,136.86866995995817,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
29,5168,160000,0,91.62002510668688,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
30,5340,165000,0,77.32933254557584,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
31,5512,170000,0,149.64089242909185,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
32,5684,175000,0,152.00052178715455,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
33,5856,180000,0,205.00878694310722,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
34,6028,185000,0,208.35976920546673,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
35,6200,190000,0,262.78285282276653,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
36,6372,195000,0,210.30781706925,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
37,6544,200000,0,152.97982879724486,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
38,6716,205000,0,198.73509540751638,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
39,6888,210000,0,250.77981493503162,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
40,7060,215000,0,163.1770699300665,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
41,7232,220000,0,178.50189836833152,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
42,7404,225000,0,279.4157463590299,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
43,7576,230000,0,216.2099391114869,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
44,7748,235000,0,340.9545598061971,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
45,7920,240000,0,278.2360538507978,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
46,8092,245000,0,233.57304724443625,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
47,8264,250000,0,297.35354263603284,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
48,8436,255000,0,259.3680378661012,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
49,8608,260000,0,229.97452884842306,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
50,8780,265000,0,363.77509444928194,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
51,8952,270000,0,268.740436433404,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
52,9124,275000,0,297.2478723510779,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
53,9296,280000,0,289.79485095621095,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
54,9468,285000,0,296.82816560989943,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
55,9640,290000,0,328.5611871578777,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
56,9812,295000,0,344.8916969530027,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
57,9984,300000,0,367.0103214112638,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
58,10156,305000,0,282.95207494790463,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
59,10328,310000,0,356.5259832489243,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
60,10500,315000,0,338.05253278730834,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
61,10672,320000,0,378.0799652238852,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
62,10844,325000,0,406.99959018300217,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
63,11016,330000,0,353.1647929688214,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
64,11188,335000,0,409.74251939102885,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
65,11360,340000,0,366.5988371926945,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
66,11532,345000,0,372.9894205063913,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
67,11704,350000,0,442.9029724758816,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
68,11876,355000,0,369.4196629060629,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
69,12048,360000,0,322.4993057606919,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
70,12220,365000,0,494.9796158147172,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
71,12392,370000,0,420.80961633131835,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
72,12564,375000,0,378.63362594811065,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
73,12736,380000,0,386.49740219288236,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
74,12908,385000,0,319.2547084935833,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
75,13080,390000,0,359.8814725947266,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
76,13252,395000,0,401.78155819367146,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
77,13424,400000,0,366.76192185490476,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
78,13596,405000,0,348.3503757863906,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
79,13768,410000,0,391.9114248351555,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
80,13940,415000,0,338.6810145590178,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
81,14112,420000,0,397.6853610415655,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
82,14284,425000,0,352.5283305457389,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
83,14456,430000,0,286.0583791069507,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
84,14628,435000,0,406.5306304372148,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
85,14800,440000,0,379.9630095422029,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
86,14972,445000,0,450.8582743573273,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
87,15144,450000,0,361.399254364155,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
88,15316,455000,0,361.61080417872233,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
89,15488,460000,0,442.1992595649673,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
90,15660,465000,0,410.3735991291496,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
91,15832,470000,0,374.49637940542925,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
92,16004,475000,0,381.60147974034504,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
93,16176,480000,0,393.5427017444174,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
94,16348,485000,0,278.97942801723855,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
95,16520,490000,0,396.4808274848149,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
96,16692,495000,0,438.54947654286343,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
97,16864,500000,0,450.81963828094047,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
98,17036,505000,0,407.0107598814308,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
99,17208,510000,0,403.40988625839253,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
100,17380,515000,0,440.54324693572346,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
101,17552,520000,0,407.7964548092385,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
102,17724,525000,0,444.55866495629397,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
103,17896,530000,0,412.64988753556435,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
104,18068,535000,0,382.4992434418167,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
105,18240,540000,0,377.0289235951018,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
106,18412,545000,0,437.69528961931394,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
107,18584,550000,0,408.4754199013988,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
108,18756,555000,0,428.2773031966946,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
109,18928,560000,0,427.99909952173164,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
110,19100,565000,0,415.88048685424036,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
111,19272,570000,0,495.80958547016445,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
112,19444,575000,0,445.0390574807684,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
113,19616,580000,0,401.8643501227071,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
114,19788,585000,0,380.1941173884171,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
115,19960,590000,0,439.42117061290355,0,0,0,acrobot-swingup,4,iFSQ-RL+rec
